submission_id,grade
SUB005207,64.3020435524674
SUB005208,61.94901406945173
SUB005209,71.4388481948777
SUB005210,66.16612987840966
SUB005211,56.245118350512975
SUB005212,48.87843236163329
SUB005213,60.74228368126505
SUB005214,55.16337165335062
SUB005215,66.74321519657371
SUB005216,55.53582771896302
SUB005217,55.48500175547635
SUB005218,63.86377916433087
SUB005219,63.147633836782006
SUB005220,61.265446490510875
SUB005221,63.7794431116422
SUB005222,60.449825990038676
SUB005223,70.09912386694693
SUB005224,63.80590774333098
SUB005225,59.933590262696754
SUB005226,66.97518642075208
SUB005227,65.71661579713785
SUB005228,60.80729170508829
SUB005229,65.48078502345689
SUB005230,65.87693760554276
SUB005231,63.22549662714266
SUB005232,72.4389146479274
SUB005233,65.81224565465757
SUB005234,55.57049096416957
SUB005235,72.45374868776688
SUB005236,64.05555683503486
SUB005237,67.24748669558662
SUB005238,67.6011355358245
SUB005239,65.57266265154878
SUB005240,60.07654898884625
SUB005241,60.478083251147666
SUB005242,55.81917637435029
SUB005243,69.28059566842742
SUB005244,66.45670530481787
SUB005245,74.56494281375382
SUB005246,65.50971114631834
SUB005247,49.230995868597574
SUB005248,60.08583865914096
SUB005249,72.61485075616278
SUB005250,60.32737725306073
SUB005251,70.80778646046508
SUB005252,59.43561432326427
SUB005253,62.92381839778096
SUB005254,74.47383315968735
SUB005255,63.816719730265184
SUB005256,55.84345958015827
SUB005257,65.24320371237096
SUB005258,56.315766026856735
SUB005259,58.897359122787655
SUB005260,70.37491029454317
SUB005261,69.50629296639397
SUB005262,63.90484240602505
SUB005263,59.59051770260263
SUB005264,63.078631277368764
SUB005265,73.81963563285191
SUB005266,62.67766360320878
SUB005267,62.88096581886546
SUB005268,64.15669874579883
SUB005269,69.44079988213768
SUB005270,70.35838923323291
SUB005271,56.887708961488094
SUB005272,62.75487475334008
SUB005273,53.99632676191864
SUB005274,65.05234682929087
SUB005275,57.90314530897636
SUB005276,62.28289000680952
SUB005277,64.50390541337632
SUB005278,61.19182345355158
SUB005279,63.194306801903956
SUB005280,62.75111479102427
SUB005281,51.11723862424772
SUB005282,63.04906051917862
SUB005283,67.58890186124462
SUB005284,55.11993881085404
SUB005285,67.42624352621341
SUB005286,65.55297633939425
SUB005287,59.540047244257124
SUB005288,61.379240900460196
SUB005289,55.38312254109393
SUB005290,57.28847158237042
SUB005291,59.95345373140471
SUB005292,53.6561726927865
SUB005293,55.676629356707
SUB005294,63.29226385542507
SUB005295,56.36999139551106
SUB005296,57.796656605157885
SUB005297,61.30744901814072
SUB005298,51.23726421226279
SUB005299,64.8878465886707
SUB005300,57.74073957354143
SUB005301,50.74040056723551
SUB005302,55.099410329803234
SUB005303,56.66269074277261
SUB005304,59.65174865942941
SUB005305,73.14497043664738
SUB005306,61.28845903911834
SUB005307,52.64943978559736
SUB005308,61.82147013133099
SUB005309,65.82357634747288
SUB005310,64.44874722397233
SUB005311,65.51745068986297
SUB005312,52.976903510183135
SUB005313,64.2628988457826
SUB005314,61.68086995878617
SUB005315,70.62363925935962
SUB005316,63.53963736478449
SUB005317,67.17114873242012
SUB005318,66.959551278366
SUB005319,53.48025090267052
SUB005320,58.74452038094674
SUB005321,55.363610120965646
SUB005322,55.51972386339566
SUB005323,53.5086592333928
SUB005324,67.81494891126049
SUB005325,54.51189917278832
SUB005326,52.42100024759641
SUB005327,57.319155953102694
SUB005328,60.05058265710319
SUB005329,71.36275768117822
SUB005330,56.45878427059138
SUB005331,58.85550789621704
SUB005332,50.61562651120996
SUB005333,56.448025321100964
SUB005334,61.78341455973857
SUB005335,72.09215023762934
SUB005336,62.521849381053215
SUB005337,58.25770142471311
SUB005338,67.64033416936459
SUB005339,74.35922876780727
SUB005340,59.90265896615918
SUB005341,64.62164852512308
SUB005342,55.025165459759826
SUB005343,62.63294722522134
SUB005344,55.83698523291351
SUB005345,52.33233266754506
SUB005346,53.43664326852959
SUB005347,56.58845627773933
SUB005348,58.53165697649851
SUB005349,64.4987811702508
SUB005350,61.63751138440682
SUB005351,57.76090688856689
SUB005352,67.37682683487309
SUB005353,47.20018545323813
SUB005354,51.821089679598074
SUB005355,57.62660826470306
SUB005356,47.876518086425996
SUB005357,53.80780602472344
SUB005358,71.36214720028816
SUB005359,51.94391872320185
SUB005360,55.511778332133154
SUB005361,61.535638855393444
SUB005362,55.495165504893905
SUB005363,59.873834641036105
SUB005364,64.93876407547548
SUB005365,63.68952910011257
SUB005366,68.62196738878028
SUB005367,61.68309051204603
SUB005368,61.15625719957161
SUB005369,58.2657723365457
SUB005370,51.62495990003996
SUB005371,59.69233249236913
SUB005372,63.379051923196506
SUB005373,63.62529669431711
SUB005374,66.31421230297221
SUB005375,63.38331921200076
SUB005376,63.240657485320405
SUB005377,54.10639225491975
SUB005378,63.76441796514035
SUB005379,54.59822187972906
SUB005380,55.887378614090224
SUB005381,51.31012667842296
SUB005382,39.661222466053275
SUB005383,58.213397492682454
SUB005384,56.314232494732536
SUB005385,65.82557595803586
SUB005386,57.26422644531148
SUB005387,60.53745924695964
SUB005388,65.09571644879111
SUB005389,73.46762955359435
SUB005390,71.46538618889743
SUB005391,62.08353334530015
SUB005392,58.30488943546239
SUB005393,54.374250147742565
SUB005394,61.06122280104399
SUB005395,51.847614414099276
SUB005396,48.63037297924776
SUB005397,62.41693929707972
SUB005398,59.0433138304525
SUB005399,63.639247033760974
SUB005400,47.92274615540413
SUB005401,60.62334433865257
SUB005402,60.99448192028798
SUB005403,63.17207272995025
SUB005404,55.388294710615924
SUB005405,60.23664865797521
SUB005406,58.93775302161443
SUB005407,58.60685750212045
SUB005408,65.5105691248636
SUB005409,57.38419210830916
SUB005410,70.57037352488982
SUB005411,66.82957611369102
SUB005412,63.94338583134632
SUB005413,56.676017885485656
SUB005414,58.681007599973405
SUB005415,62.49227888016126
SUB005416,62.66762528105353
SUB005417,59.6377112064031
SUB005418,64.54637267358918
SUB005419,61.44864633358448
SUB005420,62.663486873981
SUB005421,62.57439153809739
SUB005422,65.45845551349504
SUB005423,55.24786094707099
SUB005424,64.67766041536487
SUB005425,69.17591656167913
SUB005426,73.3578017739819
SUB005427,64.64502303228262
SUB005428,70.13885174549964
SUB005429,62.92897103372068
SUB005430,50.842651762292206
SUB005431,59.525736300587766
SUB005432,61.89494760513743
SUB005433,62.31023165541529
SUB005434,66.28751308898399
SUB005435,63.62803126819384
SUB005436,63.64484972990244
SUB005437,62.27051712035038
SUB005438,60.9019397361385
SUB005439,61.44948751132322
SUB005440,60.855938732199384
SUB005441,69.97890009328403
SUB005442,57.935359464595045
SUB005443,59.305167899949616
SUB005444,54.44030867632155
SUB005445,66.15452181979485
SUB005446,62.731543074101054
SUB005447,59.870478641605494
SUB005448,74.47213052969413
SUB005449,70.9242179816345
SUB005450,61.523959968813756
SUB005451,60.70567851004087
SUB005452,55.652162319719814
SUB005453,51.47876501863082
SUB005454,62.05994784298111
SUB005455,60.272148398306726
SUB005456,68.73680337923687
SUB005457,67.12747470438967
SUB005458,59.927853028326986
SUB005459,59.50266046713373
SUB005460,56.218035046834615
SUB005461,65.85052921576579
SUB005462,63.52379873634611
SUB005463,58.732456613511246
SUB005464,66.48284284099026
SUB005465,70.4703229827643
SUB005466,60.31887232099983
SUB005467,68.635929866121
SUB005468,67.68093186974313
SUB005469,71.97307337340541
SUB005470,66.32625035370445
SUB005471,66.03516087750502
SUB005472,66.87149966409194
SUB005473,58.7401152249138
SUB005474,67.8808779337052
SUB005475,59.51390208505503
SUB005476,61.548234313575314
SUB005477,68.29428466525364
SUB005478,57.98378321061297
SUB005479,73.22006904689279
SUB005480,65.47840816057021
SUB005481,63.50258443385861
SUB005482,65.79300151167776
SUB005483,62.1091417553782
SUB005484,58.32318100662676
SUB005485,65.64745567705053
SUB005486,70.73215082815858
SUB005487,61.83518250476063
SUB005488,74.17064814951716
SUB005489,64.33126398928783
SUB005490,62.95122862816496
SUB005491,72.5691264841804
SUB005492,58.39211266619863
SUB005493,62.491414293319956
SUB005494,65.11202016484917
SUB005495,68.50827436899424
SUB005496,62.020503927291784
SUB005497,55.7947385813076
SUB005498,65.32194174909242
SUB005499,65.16996343529144
SUB005500,65.235238090639
SUB005501,70.05740616371055
SUB005502,67.17884510728038
SUB005503,62.659357119425565
SUB005504,68.65602371745621
SUB005505,59.96403980678984
SUB005506,72.84474771802222
SUB005507,61.08910996330464
SUB005508,65.71989756492364
SUB005509,70.78791951228398
SUB005510,66.59316758924442
SUB005511,62.01319839262396
SUB005512,63.202231490663195
SUB005513,62.241973640418635
SUB005514,61.099905054502244
SUB005515,63.252011421469646
SUB005516,66.65065929932393
SUB005517,64.9838448301969
SUB005518,76.16398494956975
SUB005519,63.56911900526438
SUB005520,61.25616844503638
SUB005521,57.81954157884688
SUB005522,66.95123757337338
SUB005523,66.27261752294768
SUB005524,55.80958266399283
SUB005525,60.880264372354645
SUB005526,65.18552506123524
SUB005527,61.49514767683331
SUB005528,53.88712966824401
SUB005529,69.794695017819
SUB005530,68.07703744645535
SUB005531,72.2456370207559
SUB005532,56.393462796087675
SUB005533,66.24582678242265
SUB005534,62.40710907559424
SUB005535,51.490444570602364
SUB005536,59.66738074533004
SUB005537,61.18627145608168
SUB005538,63.75256878112181
SUB005539,73.94211647115132
SUB005540,71.09999992415993
SUB005541,69.7326295329168
SUB005542,58.0042941032708
SUB005543,55.004021635558104
SUB005544,67.07657461648107
SUB005545,65.27397471554994
SUB005546,71.2133219613935
SUB005547,65.03453875960852
SUB005548,56.05198775950647
SUB005549,64.28647510405013
SUB005550,64.49425636000797
SUB005551,66.35634776964685
SUB005552,63.26350699932452
SUB005553,63.53292669519205
SUB005554,70.02903289752983
SUB005555,63.87809529584658
SUB005556,59.09013621562542
SUB005557,67.48807317894202
SUB005558,64.20344483396244
SUB005559,65.07190901508551
SUB005560,65.62584727706883
SUB005561,63.30959962151768
SUB005562,57.97903999794425
SUB005563,63.22799051479557
SUB005564,72.80489258731255
SUB005565,58.32186495897284
SUB005566,60.51997654431928
SUB005567,63.03354185948382
SUB005568,73.6200771169426
SUB005569,61.09877148246072
SUB005570,70.28324459131933
SUB005571,59.260111195577295
SUB005572,65.59048990107675
SUB005573,67.04708957819149
SUB005574,61.53554227217668
SUB005575,61.817582341961725
SUB005576,66.42884721952093
SUB005577,56.47433309167781
SUB005578,63.82727656241493
SUB005579,62.21274309492208
SUB005580,74.3254776764514
SUB005581,68.1289581303894
SUB005582,65.81149217968861
SUB005583,74.97348906591496
SUB005584,81.14187660032505
SUB005585,71.53205546843161
SUB005586,70.02243074395497
SUB005587,78.97932088164274
SUB005588,78.22670783508796
SUB005589,81.33825941930478
SUB005590,82.97619003723351
SUB005591,74.71245668430193
SUB005592,83.1486979766078
SUB005593,72.07646772894064
SUB005594,78.74025974223548
SUB005595,62.585991088973145
SUB005596,76.72052247254624
SUB005597,64.94916063196875
SUB005598,76.46671938100093
SUB005599,72.09091105123449
SUB005600,78.09940628385765
SUB005601,74.51549522105391
SUB005602,75.30637525025529
SUB005603,71.43967699450901
SUB005604,79.74460485832607
SUB005605,72.17018214235324
SUB005606,79.63653718996655
SUB005607,74.14150826312387
SUB005608,69.77482284519289
SUB005609,70.11074493341863
SUB005610,72.39055154904871
SUB005611,71.51826788500209
SUB005612,79.80537926594737
SUB005613,82.1967057112208
SUB005614,68.41843012346924
SUB005615,85.6718610686703
SUB005616,74.29122675517303
SUB005617,70.7854074075909
SUB005618,72.0424226905724
SUB005619,79.28882225262524
SUB005620,76.25124167812778
SUB005621,73.07544165492821
SUB005622,76.01164206211442
SUB005623,79.4591194742571
SUB005624,72.40717874451029
SUB005625,84.62634914553551
SUB005626,70.0492548112142
SUB005627,78.3690041270057
SUB005628,79.21792457472388
SUB005629,72.281769482141
SUB005630,80.78419066320535
SUB005631,69.79656048031526
SUB005632,75.0508808503561
SUB005633,75.88522017281136
SUB005634,77.89328805329491
SUB005635,71.92322246800272
SUB005636,75.06736953554412
SUB005637,74.68952116308174
SUB005638,74.86822817264596
SUB005639,72.43076859560033
SUB005640,61.372757363950726
SUB005641,58.813620310045046
SUB005642,65.45713623470604
SUB005643,65.59215344537601
SUB005644,76.61225269199846
SUB005645,68.23007062923338
SUB005646,67.78436829937652
SUB005647,64.21930308786102
SUB005648,65.92563402836471
SUB005649,73.04372942451809
SUB005650,73.63291028584325
SUB005651,71.7465059709467
SUB005652,67.66191138736475
SUB005653,58.12931865875689
SUB005654,54.47908670589112
SUB005655,74.04608635705328
SUB005656,58.132761388887715
SUB005657,65.24848708238264
SUB005658,63.74355809206424
SUB005659,69.84014037415501
SUB005660,63.132908660213104
SUB005661,72.65745222151406
SUB005662,60.40991251532036
SUB005663,56.894343028968606
SUB005664,65.65720276207459
SUB005665,67.09543708847553
SUB005666,77.55001141558093
SUB005667,62.680373721745006
SUB005668,57.95522435004513
SUB005669,63.21383062399998
SUB005670,59.594390908454415
SUB005671,70.51204366044506
SUB005672,60.02208575861798
SUB005673,59.92058373362962
SUB005674,64.49236716170975
SUB005675,68.11929389475303
SUB005676,69.7280033915069
SUB005677,59.6642725790501
SUB005678,61.33478587359701
SUB005679,65.14710744517123
SUB005680,66.28990832594292
SUB005681,68.88280835406685
SUB005682,56.187588520779016
SUB005683,60.19888705714908
SUB005684,64.75230729287082
SUB005685,63.662610250700226
SUB005686,60.127813267532666
SUB005687,63.28857499555132
SUB005688,64.31635738095504
SUB005689,62.154041491577104
SUB005690,71.7361326497475
SUB005691,61.76456444795291
SUB005692,65.07871583795126
SUB005693,65.56041953434534
SUB005694,55.58042854118363
SUB005695,63.204837309380416
SUB005696,63.27949564856624
SUB005697,76.95489365911872
SUB005698,66.4448351118393
SUB005699,70.47486030204574
SUB005700,78.32527198885333
SUB005701,63.488841838584186
SUB005702,71.35999085520831
SUB005703,72.2483603326202
SUB005704,69.8075149626445
SUB005705,76.28337172776924
SUB005706,75.65194249308085
SUB005707,78.0839495555082
SUB005708,78.60215406704081
SUB005709,82.64705516218312
SUB005710,75.6860439469656
SUB005711,71.41771065966911
SUB005712,57.699761402157684
SUB005713,69.62889893644297
SUB005714,79.9672385787706
SUB005715,64.37867955045873
SUB005716,62.11078485448426
SUB005717,60.411941120220945
SUB005718,79.95537487229315
SUB005719,74.36658426675793
SUB005720,78.54360094412326
SUB005721,68.29098347742102
SUB005722,67.68740049975065
SUB005723,61.3546458989293
SUB005724,66.95359003783157
SUB005725,84.40436685643662
SUB005726,70.49415871173888
SUB005727,71.32635888423714
SUB005728,73.81530778370666
SUB005729,59.68137702301039
SUB005730,67.29615195930525
SUB005731,65.5434546356776
SUB005732,68.36650180111614
SUB005733,68.23138929127713
SUB005734,63.92839353727673
SUB005735,66.99062367887085
SUB005736,77.80803703070708
SUB005737,71.11612507257648
SUB005738,81.42272681497774
SUB005739,74.76447270607788
SUB005740,73.35631381281158
SUB005741,80.35036346996895
SUB005742,68.78857369181708
SUB005743,75.78847420511536
SUB005744,71.40894166871874
SUB005745,74.71149318333768
SUB005746,67.3730040552922
SUB005747,71.22767826926548
SUB005748,76.726957125518
SUB005749,79.46900531024733
SUB005750,77.23307877678913
SUB005751,71.17340367846757
SUB005752,72.04470167033195
SUB005753,67.18336775087644
SUB005754,77.71730554541594
SUB005755,78.56082851998175
SUB005756,67.87044396582188
SUB005757,74.5425028494877
SUB005758,80.00602248518088
SUB005759,73.29203697473488
SUB005760,84.17102964063882
SUB005761,79.35798965060214
SUB005762,96.42034768185374
SUB005763,86.05504318492201
SUB005764,79.38168283653783
SUB005765,73.09804792516952
SUB005766,86.39789324709635
SUB005767,80.0539883063653
SUB005768,76.64729928355482
SUB005769,86.2084655005077
SUB005770,85.33109184789096
SUB005771,87.03216562558768
SUB005772,75.598914533885
SUB005773,80.49643812692547
SUB005774,86.62579840192923
SUB005775,94.09797214242731
SUB005776,72.84493622265344
SUB005777,81.07310648233285
SUB005778,83.97569711590467
SUB005779,77.55470725204502
SUB005780,83.20303412824035
SUB005781,87.72290823072578
SUB005782,87.81916298443186
SUB005783,79.26599111197415
SUB005784,89.82734842857012
SUB005785,73.19094898708869
SUB005786,78.60036293396651
SUB005787,85.85214370141257
SUB005788,75.26292145017447
SUB005789,83.45207140408743
SUB005790,83.60572961806973
SUB005791,76.79694693283425
SUB005792,81.55275160302243
SUB005793,81.92974888930323
SUB005794,86.63391336857799
SUB005795,83.84163948066927
SUB005796,75.25634931771248
SUB005797,77.00234909520753
SUB005798,78.1944750856297
SUB005799,79.78357077178246
SUB005800,86.55943990420246
SUB005801,79.99372832110268
SUB005802,78.3262414035308
SUB005803,78.69427527498378
SUB005804,73.81860902042669
SUB005805,78.91212044138372
SUB005806,73.69116469613472
SUB005807,84.07262352321061
SUB005808,90.2516006983038
SUB005809,92.72467886869711
SUB005810,93.46618498250723
SUB005811,84.80730010786274
SUB005812,81.77503938325323
SUB005813,84.63194896904932
