submission_id,avg_sentence_length,readability_score,vocab_richness
SUB007948,21.60692351445887,63.55337058633356,0.5868213782772479
SUB007949,19.244084020591053,71.24526835300844,0.68321863997069
SUB007950,18.59985246341086,59.291305228154876,0.7169920228859912
SUB007951,17.251158683227878,68.04677278438022,0.6378251278286411
SUB007952,21.26536773575021,71.77193313319144,0.6424210116271376
SUB007953,19.576011521009015,64.31374198826349,0.69054161381199
SUB007954,18.783079077602682,67.82619157938358,0.7241631020331968
SUB007955,18.596964820119936,72.4081903638712,0.704760564763224
SUB007956,19.96243401864251,54.53701980728759,0.7067332080341507
SUB007957,17.31544713934356,59.21598068365451,0.5978855866591968
SUB007958,19.69021002722597,62.32009030013744,0.7075310447898259
SUB007959,17.966174352547636,71.32000507112492,0.6913081654932173
SUB007960,19.54563233368632,68.21833139014656,0.6121169619755316
SUB007961,19.875675299002975,64.7736921027406,0.6366612112674283
SUB007962,18.683224125740598,69.68090090659594,0.7234616150392027
SUB007963,19.09925948965241,74.3480177141934,0.6133325324019872
SUB007964,19.139813029056647,66.5010341709456,0.6057708275355949
SUB007965,18.440838118848948,74.28874193594251,0.6938963132246924
SUB007966,22.959152569545328,59.58620596336231,0.7170537763596486
SUB007967,15.878363667853968,67.12177620976786,0.6724226299913532
SUB007968,21.279721464533345,69.12196700860171,0.7106797768857408
SUB007969,14.406276871373425,59.89781861929906,0.6686788425160245
SUB007970,18.84175135078046,62.20130273257972,0.6808763128866457
SUB007971,20.75957603903944,68.7287729711663,0.6552251115815759
SUB007972,23.79400717292352,71.30258903268978,0.753014651428209
SUB007973,18.89004494580766,57.67663524163434,0.5982820918335608
SUB007974,16.901426378362718,72.68819098762495,0.6872735863315006
SUB007975,20.597983443223487,64.77109427219234,0.7139289422208049
SUB007976,21.75681748042716,69.9408802498454,0.6549209686015218
SUB007977,17.879274349330895,61.6834922762866,0.7644232508471989
SUB007978,22.268032584144876,69.74719293859894,0.6302294828090964
SUB007979,19.81716940100414,70.02515002524635,0.6134143981162654
SUB007980,18.141369292748607,51.25220668472299,0.4547367048226258
SUB007981,14.960391941521452,50.737484203956235,0.4131335336485255
SUB007982,15.550514728154619,53.367867727044555,0.42714154648086805
SUB007983,11.268118798640383,48.76878225619744,0.4432163377489465
SUB007984,13.478693937457772,42.865583255788074,0.427343115038424
SUB007985,15.641979907172185,52.837481461224314,0.4489040965901183
SUB007986,17.299983899366016,45.488745218409186,0.40723539032656747
SUB007987,12.768437288596669,56.22744417912256,0.47443557522332375
SUB007988,15.609762626382494,66.02438591208376,0.3921274890210853
SUB007989,18.02477471125492,56.04667150142404,0.34916403592673284
SUB007990,16.081628926776922,48.82951642692356,0.3663400055607857
SUB007991,10.65248655250163,62.707624249765814,0.3936181045869838
SUB007992,12.030866150542487,46.75743375279357,0.4908093230521841
SUB007993,18.32340758637948,50.838446159642146,0.4857887467478485
SUB007994,14.614980201568608,48.89766648530644,0.39919750794970216
SUB007995,12.23059174824813,48.91217796999124,0.47366081097722157
SUB007996,12.636457708921567,54.78695654352141,0.4035879571222742
SUB007997,10.99780832204526,39.07436940263507,0.4439397604707255
SUB007998,14.513986443470754,53.708832859950775,0.3986640222368274
SUB007999,18.692287736001077,49.05495229338174,0.4543684801106982
SUB008000,15.329254778929469,58.38569736753063,0.4064038784102079
SUB008001,17.94444883244302,48.57917988609708,0.43902311115637327
SUB008002,14.022044285472338,44.70448858551395,0.3695295116512883
SUB008003,17.736567421271516,48.043705569116156,0.4512993182441148
SUB008004,12.863826496182957,51.386957653991615,0.41473302855038324
SUB008005,16.529169181678487,48.88968928248745,0.39250487131723266
SUB008006,15.520302089095486,46.90593776319163,0.4801883106815857
SUB008007,20.909072258021617,54.81382362883117,0.44375445066555774
SUB008008,13.593072772322774,48.49630188161317,0.3711394591587321
SUB008009,13.248092653395377,53.369778051053416,0.47482716031518035
SUB008010,13.9000837516086,52.470739692929975,0.3421622723326717
SUB008011,13.268106441023441,58.76271740685417,0.4111770498810273
SUB008012,15.016498262057121,47.44575549898612,0.395340154751628
SUB008013,15.915203583667948,44.92788676478023,0.4663877470928319
SUB008014,20.306908589331236,47.3167283929668,0.47077258664740596
SUB008015,18.44136007026988,50.249224110021764,0.49736585620614476
SUB008016,10.144511189369076,49.79132300656475,0.4377939659382719
SUB008017,12.668344197942838,53.678995171504006,0.4627026376263061
SUB008018,15.411681208268162,53.63981715174727,0.3981362328799096
SUB008019,12.0016229906259,49.27603184905451,0.3581273251382117
SUB008020,17.380182924621298,41.0678991272476,0.4239954799397994
SUB008021,14.337113718405856,52.52190169698478,0.41632407379657493
SUB008022,10.960374157121393,54.958236688698186,0.44483949252852695
SUB008023,13.81907624958912,61.27711516101663,0.45999970299764315
SUB008024,13.201472296452133,51.34815667496862,0.5229952258901345
SUB008025,15.824484480912393,48.69347337565928,0.5607641444969746
SUB008026,16.73609639737188,40.83531718794892,0.40614042970242825
SUB008027,14.757620531145516,54.48890647381374,0.39626773299056267
SUB008028,12.593256905435009,57.00074169361651,0.44362970148538033
SUB008029,13.608054768472682,54.708853782487076,0.5171858340509469
SUB008030,16.532364978058713,53.824239029563884,0.4240616412414931
SUB008031,15.775290600082844,52.02693346155352,0.45189711895917883
SUB008032,17.024508886051095,57.36041648098942,0.4927416729486668
SUB008033,13.441839797918037,48.76088365608375,0.4905473413261722
SUB008034,15.591033057775272,57.63369123382238,0.4467083297130031
SUB008035,12.033715092195802,56.97938022718644,0.4522370325147434
SUB008036,15.149779257156325,50.264164338480555,0.5088138045320205
SUB008037,17.82591115949808,51.17896496452547,0.41037802777259463
SUB008038,15.954504746425435,55.27456283871059,0.4766540053677334
SUB008039,16.728780672781134,54.15080464955107,0.383794501877844
SUB008040,13.189669198998077,44.01228762024641,0.43027833005010996
SUB008041,12.213724796461822,60.515197445039846,0.5378698386280114
SUB008042,15.491938750586886,47.02339823808458,0.5924957351969115
SUB008043,14.932407228493894,53.18244235766916,0.45538358950067964
SUB008044,15.323113756914008,49.83927398656041,0.4804217291539239
SUB008045,15.070728307653491,48.50822434121216,0.4089116135914731
SUB008046,15.942072829408161,54.73067028690441,0.517551348041565
SUB008047,13.701005603725458,56.89815679415804,0.43057089455215314
SUB008048,12.810071030345783,47.212743153331296,0.4573810915147152
SUB008049,14.731094001743358,63.02257969100056,0.43121873051599136
SUB008050,15.892868255478607,54.47036341903548,0.45572039261954966
SUB008051,11.975762737204729,55.4235787356035,0.4249315915624815
SUB008052,16.368971620667054,56.53390416388217,0.4385069716618435
SUB008053,15.92934008535699,49.10577050394117,0.4047782706468252
SUB008054,11.240026742138117,47.27338015425808,0.4196054512018697
SUB008055,18.1695274217268,54.19352046790747,0.5127007744007376
SUB008056,14.535399737926289,60.27764384770688,0.4665016984489278
SUB008057,15.690335467407056,52.386232662550555,0.47346942833905803
SUB008058,13.779680526166672,52.931411022074386,0.41324695653125093
SUB008059,13.447143290139998,57.15187965246446,0.43650863171227555
SUB008060,12.081818519271424,50.986235476638626,0.4601080163655263
SUB008061,14.365970042615679,51.95842757313963,0.39870534856243867
SUB008062,13.280508926395258,56.82918493428012,0.4495691071880178
SUB008063,12.946564562062717,49.81433505456909,0.43445749836730435
SUB008064,16.491495642861473,66.21287866862282,0.5312462860501376
SUB008065,15.993158001407817,45.869018585641975,0.48648956667601784
SUB008066,19.0594884737462,58.423686721380236,0.5596288843762023
SUB008067,15.380135199268018,53.68896847051385,0.49162943790576424
SUB008068,14.47492042756998,50.86027146774422,0.5235857694491286
SUB008069,17.66433302119842,60.53170521137416,0.47336358916331256
SUB008070,13.366916209945652,53.28268360191158,0.4534171541109079
SUB008071,13.356442809301052,59.99528590996716,0.5049348982274442
SUB008072,11.898754982140375,53.21160850589057,0.43859793521406026
SUB008073,17.58668781287131,51.36445141645867,0.4080740211207764
SUB008074,15.136780255351109,42.2652027335714,0.4860252233156579
SUB008075,16.933104511437644,63.0755791064411,0.39149112210435705
SUB008076,13.944427101347353,51.41382020269052,0.5037682423760399
SUB008077,12.971281057736862,56.95531373415551,0.5581020931758287
SUB008078,16.321728012180735,52.56294632935934,0.44882021010483913
SUB008079,11.527817931090164,65.9754810681171,0.531618775601338
SUB008080,11.498686833082733,48.79874330146171,0.39154393254047415
SUB008081,17.175637643021904,56.545458451759956,0.4405153965397867
SUB008082,15.981160043018946,52.619415093753624,0.5067930384826057
SUB008083,16.266675577776464,58.66478063447962,0.503692291124773
SUB008084,14.605276165901286,60.98018604733032,0.5124822631645289
SUB008085,18.38933175182317,53.085534866610296,0.33859044449638076
SUB008086,13.970161900970462,50.40449475638334,0.5277724331584857
SUB008087,16.888197705333507,58.40455767925073,0.5300381941031455
SUB008088,13.007519633611375,55.63898522440479,0.40289378272949317
SUB008089,11.825221542654274,54.34734803115811,0.4473362115273633
SUB008090,13.939933903285075,55.36495931497049,0.4535162185322612
SUB008091,16.992881730883912,55.33194633367216,0.4965855448876043
SUB008092,16.889874190827623,55.8651369539138,0.4611565552402118
SUB008093,16.254556554324004,54.83224270746722,0.40528863461189124
SUB008094,16.39203655020032,47.338591498157534,0.45450996736316207
SUB008095,17.608372943537752,55.70539146472116,0.47504087168654224
SUB008096,16.311303611807002,46.30421871658106,0.4083756194818747
SUB008097,12.905968754589608,60.851281211493195,0.5285143531127867
SUB008098,14.939200181047648,59.35904603161109,0.44667312270840037
SUB008099,13.50507240756977,52.901138283015385,0.4532118732189998
SUB008100,24.766419583019747,65.94396134390011,0.7831375859487207
SUB008101,22.922142698975996,77.76599117527391,0.7576848841686409
SUB008102,20.340441457031517,68.99134530010969,0.6958957394581146
SUB008103,23.584142480701843,68.94646095231471,0.731078317924402
SUB008104,20.853921344844107,67.79522202895228,0.8153964306007236
SUB008105,23.503355325641106,59.450466060946255,0.7656179103787328
SUB008106,21.404457776631507,69.06511151857191,0.7638582923917056
SUB008107,20.788010000468987,72.88905990317201,0.7216362270832223
SUB008108,19.982804625905604,59.79679644203097,0.8138212733667758
SUB008109,24.31102203592675,61.77966698622038,0.7837861493082898
SUB008110,19.159855901861427,64.06642207540729,0.8470895988470959
SUB008111,20.80239762513765,71.63216666371363,0.7525644938447325
SUB008112,19.93214176886079,65.90706889121515,0.792642411646606
SUB008113,22.708672936842763,68.43372560263339,0.7757949946286872
SUB008114,21.49274371888579,65.7550992080087,0.7320775624994776
SUB008115,20.38671230858092,63.088862146382006,0.7088618834383069
SUB008116,20.904204353392238,62.361066604482744,0.7826616293089712
SUB008117,22.93525331743961,79.59996357839309,0.7755701662187365
SUB008118,22.854744768677016,71.64245523261052,0.7737556760147033
SUB008119,21.55686459759733,74.08258342174702,0.7170394515537672
SUB008120,21.02756625587912,71.34646163216327,0.7434578307426798
SUB008121,17.733984732687667,69.8532765189032,0.7750585518939124
SUB008122,20.809696701418183,70.75859668386788,0.7908450461580494
SUB008123,20.70348241764595,71.4326778563145,0.9220681961738224
SUB008124,21.683829947919648,76.12695621039276,0.7624079124930759
SUB008125,21.24369716697602,67.88445308462798,0.8355581714211239
SUB008126,17.042709076574553,59.77400465470089,0.8535528116093387
SUB008127,21.065254136552916,64.39994823570207,0.8170892179184265
SUB008128,22.975213932549675,67.7020829865104,0.8118045904411891
SUB008129,21.80381063522285,73.11781009966947,0.7988489368855207
SUB008130,21.716001334529413,67.40968010899026,0.7674117914335858
SUB008131,24.92833653676176,71.6166061884574,0.7192718638148816
SUB008132,22.13836158329592,66.24614819689302,0.7353402488729575
SUB008133,23.134584956596388,78.71282949933834,0.7669992595342718
SUB008134,19.219117058719245,67.71967579619898,0.8276046330837116
SUB008135,20.03636364842973,65.08176090162553,0.7711209465673372
SUB008136,21.99103892679909,62.996521170044645,0.7423583440317099
SUB008137,22.565868999679708,72.39816569186343,0.7756571762301491
SUB008138,21.37764904405949,70.15073508015334,0.7510738782049398
SUB008139,20.461904803512848,68.2025522559976,0.743741408260061
SUB008140,24.32675229373904,70.91327550827155,0.7704644996459994
SUB008141,19.450312120668567,58.66337459762127,0.8507673875487712
SUB008142,21.7983104357339,67.70384910161849,0.7418753917258517
SUB008143,19.79103845110483,63.39306701074522,0.8417034778033526
SUB008144,25.60477243913846,70.02219350707071,0.8592315480680766
SUB008145,22.994528324531085,61.17024103505681,0.7864675178412961
SUB008146,23.399461963292772,68.26107230043962,0.8023522486105285
SUB008147,16.829056667079357,64.34630078180615,0.6828426131884511
SUB008148,22.01483635279909,62.56291510305489,0.7873789493916376
SUB008149,20.97105584590306,65.11543919822621,0.7913141718688427
SUB008150,23.591498014769545,66.10873180403856,0.7443857846552248
SUB008151,19.70194587598599,67.67282202808016,0.8581412405084899
SUB008152,22.957434115993202,66.32410016435291,0.7584593084286106
SUB008153,24.46817880199479,70.75985541301895,0.7737603923026442
SUB008154,18.14822123542447,67.44768126675545,0.8756397152520704
SUB008155,25.506446611503215,76.34204446880088,0.7673981211121648
SUB008156,19.55350267946076,63.643364059654516,0.693092649046394
SUB008157,22.42781348275309,71.4886914415905,0.7910241496006923
SUB008158,21.931290750779908,67.35550103101629,0.8337356133505661
SUB008159,24.068078296893198,68.24275216830056,0.8359351421987125
SUB008160,20.97991513612754,60.636536016943154,0.7653251704384515
SUB008161,27.888085823665858,68.94382781787924,0.8500504633785201
SUB008162,23.844887919659687,72.74896635733283,0.786450359443806
SUB008163,23.391144993463808,71.20054556851248,0.8350444499109227
SUB008164,23.540002250591982,63.83489885309066,0.8145578238444444
SUB008165,19.37066447507486,67.56842764302914,0.8439352745499474
SUB008166,20.696216411008688,71.1600456838479,0.7905891556049419
SUB008167,21.838522903696322,67.39056399054527,0.7924029393176728
SUB008168,24.49798880840366,70.49359008922626,0.8741134582481427
SUB008169,21.319256658623253,72.6013453260329,0.8678292007295719
SUB008170,20.6766295985779,74.28513191720398,0.850175670441435
SUB008171,21.943383410243268,80.4981220784068,0.6971190823505027
SUB008172,22.1616740402231,67.24665428881276,0.7600224933089896
SUB008173,25.034893026201118,71.65129245931787,0.7693152941022554
SUB008174,18.616058619960025,68.39326932688553,0.790113714625572
SUB008175,20.659665916467326,77.71372920042965,0.8741528018525861
SUB008176,21.864443704892864,68.91173015183772,0.8157054433216014
SUB008177,24.428003495912755,82.74654215799204,0.8312097327570201
SUB008178,22.08311998732796,67.30422995727879,0.9292406816934086
SUB008179,21.93346828984658,76.77549565064612,0.8836985605749011
SUB008180,22.49991055023863,69.74115220714617,0.8250262277703709
